raw,processed,label,score
"Keputusan tersebut tertuang dalam Keputusan Menteri Kesehatan Nomor HK.01.07/Menkes/9860/2020, yang menetapkan jenis vaksin untuk implementasi vaksin Covid-19 2019. Tidak hanya mengandalkan produk vaksin luar negeri, fakta membuktikan bahwa pemerintah Indonesia juga tengah",ditemukan jauh sebelum pandemi covid terjadi namun setelah cukup lama terus dikembangkan kini tahapan vaksin merah putih sudah mencapai uji klinik pada manusia kepala badan pengawas obat dan makanan bpom mengungkapkan dari enam lembaga dan universitas yang con,neutral,0.8058083057403564
"daripada harus mendatangkan vaksin dari luar negeri secara terus menerus.
Nantinya vaksin merah putih bisa menutupi yang belum ter-cover oleh vaksin yang lebih dahulu, dan juga untuk booster, selain untuk membantu negara-negara lain yang belum punya akses terhadap vaksin Covid-19",sebagai langkah awal pencegahan covid pemerintah akhirnya mengambil kebijakan dengan mengizinkan vaksin sinovac untuk digunakan di indonesia vaksin impor asal cina dengan meningkatnya kebutuhan vaksin menimbulkan melonjaknya pengeluaran negara untuk membeli vaksin dari luar,neutral,0.8239333629608154
Menteri Koordinator Bidang Perekonomian Airlangga Hartarto tampak dilema melihat tingginya impor vaksin Covid-19 dalam negeri. Menurutnya impor vaksin Covid-19 yang tinggi jelas memboroskan devisa negara.,ini membuat vaksin covid sendiri akan sangat membantu kesiapsiagaan pemerintah diperkirakan emergency use authority eua untuk vaksin yang di pelopori universitas airlangga ini akan dikeluarkan bpom pada maret,positive,0.9930389523506165
"Pemerintah cukup sigap mengantisipasi kebutuhan vaksin. Di samping mengembangkan vaksin Covid-19 sendiri, diplomasi diintensifkan untuk memperoleh vaksin dari negara-negara yang secara teknologi kesehatan lebih maju dan lebih dulu megembangkan vaksin.",dari dua paragraf yang sudah ada di atas jelas terlihat bahwa vaksin merah putih ini memang sudah seharusnya menjadi akhirnya tombak kita untuk melawan pandemi covid ini karena pandemi ini sangat berdampak bagi negara kita indonesia terutama di bidang ekonomi,positive,0.9971665740013123
"Pandemi Covid-19 ini juga melumpuhkan segala aktivitas manusia,dan secara telak memukul perekonomian di seluruh negara, tak terkecuali Indonesia. Kita pun berharap vaksin segera tersedia, mengingat kini sudah lebih 200.000 orang terpapar.",sudah setahun lebih pandemi covid di indonesia belum juga reda berdasarkan data worldometers senin pagi indonesia kini berada di peringkat sebagai negara dengan jumlah kasus covid terbanyak indonesia mencatatkan total kasus positif covid,neutral,0.9728549122810364
"IW merupakan seorang dokter berstatus aparat sipil negara dan brrtugas di Rutan Klas 1A Tanjung Gusta, Medan
kegiatan vaksinasi covid-19 berbayar itu telah dilakukan sebanyak 15 kali dengan jumlah orang 1.085 orang.",vaksin mrna yakni jenis vaksin baru yang kandungannya berbeda dengan jenis vaksin lainnya banyak warga indonesia yang menanti hsl vaksin covid merah putih yang dikembangkan secara mandiri pemerintah bersama lembaga eijkman penantian ini tercermin dari hasil survei tentang pemahaman vaksin,neutral,0.9962748289108276
"Bermula dari kota Wuhan tepatnya di Tiongkok, virus jenis baru ini telah menyebar ke berbagai belahan negara di dunia yang menyebabkan timbulnya penyakit coronavirus disease 2019 atau yang disebut juga dengan COVID-19. Tentunya, kondisi ini tidak boleh dianggap remeh.",persebaran covid yang cukup banyak dan pada saat ini kami tengah gencar untuk melalukan vaksin kepada masyarakat dan berharap agar bisa mencapai target orang yang sudah di vaksin,positive,0.9830342531204224
"Per 16 Februari 2020, 25 negara/wilayah telah melaporkan 51.857 kasus terkonfirmasi, 1.669 di antaranya telah meninggal (angka kematian kasus 3,2%). Maka dari itu sebelum virus COVID-19 ini memakan lebih banyak korban lagi, kita harus mencegahnya dimulai dari hal-hal yang kecil",jadi dengan mendapatkan vaksin covid anda tidak hanya melindungi diri sendiri tapi juga orang orang di sekitar yang belum memiliki kekebalan terhadap covid mari sukseskan program vaksinasi covid yang diberikan gratis oleh pemerintah untuk seluruh rakyat indonesia,positive,0.9928901195526123
"Akibatnya tidak sedikit dari beberapa negara yang melakukan penelitian untuk mencari obat dari penyakit ini termasuk Indonesia. Kini, pemerintah melalui Kementerian Kesehatan (Kemenkes) telah mengidentifikasi enam vaksin Corona Covid-19 yang akan digunakan di Indonesia.",peran vital pemerintah dalam pengambangan vaksin merah putih bermula dari kota wuhan tepatnya di tiongkok virus jenis baru ini telah menyebar ke berbagai belahan negara di dunia yang menyebabkan timbulnya penyakit coronavirus disease atau yang disebut juga dengan covid,positive,0.48464545607566833
Kebergantungan pada vaksin impor tidak cukup bijak tatkala pandemi COVID-19 sempat menghentikan roda ekonomi negara. Mengurangi kebergantungan pada impor dengan mengandalkan produk dalam negeri jauh lebih strategis.,dengan adanya program vaksin ini agar tidak selalu mengandalkan vaksin covid impor karena dapat memebankan devisa negara juga bahkan pihak pemeritah pun juga sudah mengalokasikan atau menyalurkan dana ratusan miliar untuk mendukung perkembangan vaksin dalam negeri ini,positive,0.9979350566864014
Masyarakat lokal bersedia menunggu gilirannya untuk segera mendapatkan vaksin yang sudah dipersiapkan secara gratis oleh negara. Yang diharapkan masyarakat lokal ialah vaksin covid-19 tidak dipolitisasi sehingga niat tulus untuk membantu masyarakat lokal keluar dari pandemi ini,sehingga hampir semua negara melaporkan penemuan kasus covid tidak terkecuali di negara indonesia yang kasus pertamanya terjadi di awal bulan maret berbagai kebijakan telah dilakukan oleh berbagai negara untuk menanggulangi pandemi covid ini salah satunya dengan,positive,0.9420496225357056
"Pada 150 negara lain, kasus COVID-19 yang terdeteksi sebanyak 86.438 kasus dengan total kematian sebanyak 3.388. Indonesia yang termasuk negara dengan penduduk besar, mempunyai total kasus Covid-19 sebesar 96 kasus dengan total kematian sebanyak 11 orang di Kota Padang.",terhadap vaksin merah putih dan berharap agar pemerintah indonesia memfasilitasi membiayai serta mengizinkan berlanjutnya penelitian dan pengembangan vaksin merah putih ini dikarenakan vaksin tersebut nantinya akan cukup efektif untuk menangani kasus penyebaran virus covid,neutral,0.9175070524215698
"Berdasarkan data dari total kasus Covid-19 saat ini mencapai 217 juta kasus dari sebelumnya 216 juta kasus. Sedangkan pasien yang dinyatakan meninggal dunia menjadi 4,51 juta jiwa dari sebelumya 4,50 juta jiwa.",dikutip dari berdasarkan data dari satgas covid per selasa agustus jumlah mereka yang divaksin untuk dosis pertama dan kedua berjumlah total kurang dari satu juta jumlah total mereka yang divaksin sejauh ini untuk dosis pertama dan kedua,neutral,0.9198348522186279
"Covid-19 merupakan wabah yang 1,5 tahun terakhir ini menguasai hampir seluruh lapisan dunia. Muncul di akhir penghujung tahun 2019 di kota Wuhan China, wabah ini dengan cepat menyebar ke beberapa negara.",juga menolak dengan tegas menolak politisasi vaksin covid meski sejumlah negara telah memberlakukan aturan secara geopolitik terhadap vaksin covid misalnya masyarakat yang hendak ke china harus mendapatkan vaksin buatan china demikian juga ke eropa dan lainnya,negative,0.6373533010482788
"Vaksinasi COVID-19 tersebut bertujuan untuk mengurangi transmisi/penularan COVID-19, menurunkan angka kesakitan dan kematian akibat COVID-19,mencapai kekebalan kelompok di masyarakat(herd imunity)&amp;melindungi masyarakat dari COVID-19 agar tetap produktif secara sosial dan ekonomi.",dilematis vaksin merah putih pada maret pandemi covid genap setahun hadir di seluruh dunia penemuan vaksin covid oleh pelbagai negara menjadi upaya penting dalam membawa dunia keluar dari pandemi namun situasi tersebut memunculkan pelbagai dinamika global terkini,positive,0.8760218024253845
terpapar virus Covid-19 ini tidak hanya di negara Indonesia saja tetapi seluruh dunia sudah sangat awam dengan kasus virus Covid-19 ini.,tahun menjadi tahun pergerakan menuju negara sehat dan normal bagi indonesia dengan rasa optimis serta upaya pencegahan penularan virus covid pemerintah indonesia mengeluarkan kebijakan vaksin kepada seluruh masyarakat indonesia,positive,0.9932723641395569
"Seiring dengan berjalan waktu coronavirus atau COVID-19 ini semakin memakan banyak korban di berbagai negara, termasuk di Indonesia. Puncaknya, selang satu setengah tahun kemudian, tepatnya pada hari Minggu, 18 Juli 2021 Indonesia memecahkan rekor kasus positif tertinggi.",terhitung sudah hampir dua tahun virus covid muncul di china penyebarannya yang sangat cepat membuat seluruh negara di dunia mengalami dan merasakan dampaknya tidak terkecuali indonesia di indonesia sendiri virus covid masuk pada maret tahun penyebarannya terhitung,positive,0.9938231706619263
"Merah Putih adalah sebuah kandidat vaksin COVID-19 yang digagas oleh Universitas Airlangga. Vaksin tersebut direncanakan mulai diproduksi pada Oktober atau November 2021. Sebelumnya, Indonesia kerap membeli vaksin buatan negara China, sehingga lebih &gt;",pencegahan penularan dapat membantu menekan peluang virus bermutasi saat ini berbagai negara sedang berlomba lomba dalam pembuatan vaksin sebagai kontribusi penanggulangan kasus covid termasuk negara indonesia,neutral,0.905928909778595
Dan pemerintah pun membuka peluang kerjasama dengan pihak industri swasta nasional untuk turut serta mensukseskan percepatan pengembangan Vaksin Merah Putih yang menjadi modal bangsa dalam penanganan pandemi Covid-19 jangka panjang.,sebab itu saya pelik even dengan pun kata adult population untuk herd immunity walhal time dengan tweet ini pakar luar negara semua sudah sebut sudah herd immunity mythical idsa pun kata total population,positive,0.8987378478050232
"Pada awal tahun 2020, dunia dikejutkan oleh wabah pneumonia baru yang dimulai di Wuhan, provinsi Hubei, dan kemudian dengan cepat menyebar ke lebih dari 190 negara dan wilayah. Wabah ini diberi nama penyakit coronavirus 2019 (COVID19) yang disebabkan oleh coronavirus2 (SARSCoV2),",secara terpisah anggota komisi ix dewan perwakilan rakyat dari fraksi partai demokrasi indonesia perjuangan muchamad nabil haroen mengatakan pandemi covid telah membuka betapa sistem dan tata kelola kesehatan di indonesia perlu segera dibenahi karena itu pemerintah perlu,neutral,0.9957642555236816
"Cina melakukan unjuk gigi dengan menciptakan dan memperkenalkan vaksin COVID-19 milik mereka, mengesampingkan fakta bahwa negeri tirai bambu tersebut menjadi negara dimana titik awal virus ini tersebar hingga ke seluruh bagian belahan bumi.",tidak percaya akan covid memang bukan indonesia saja yang kewalahan dalam menanggapi virus covid di negaranya maka tidak heran banyak negara yang berbondong bondong mengembangkan vaksin untuk menghadapi pandemi ini,negative,0.9997828602790833
"Dengan adanya pengembangan vaksin di Indonesia, suplai vaksin akan dijamin dan efektivitas untuk melawan COVID-19 jauh lebih baik daripada vaksin yang dikembangkan negara luar.",dan halal serta dalam jumlah yang cukup untuk memenuhi kebutuhan di dalam negeri oleh karena kendala kendala tersebut pemerintah tidak mau ambil pusing perkara vaksin merah putih karena yang dipikirkan adalah bagaimana negara bisa mengurangi virus atau wabah covid ini dengan,positive,0.9900562763214111
"Berakhirnya pandemi COVID-19 menjadi harapan semua orang bahkan harapan seluruh negara di dunia, sehingga semua upaya dilakukan oleh para ilmuwan untuk dapat menemukan obat atau vaksin yang dapat mencegah dan menanggulangi pandemi ini.",yang optimal saat ini program vaksinasi covid semakin gencar dilakukan di berbagai negara di dunia di indonesia sendiri pemerintah juga sedang gencar gencarnya untuk menggalakkan program vaksinasi akan tetapi program vaksinasi di indonesia masih bisa dibilang belum mandiri,negative,0.8477508425712585
"Dengan meningkatnya kasus postif COVID-19 yang signifikan membuat pemerintah harus mengambil langkah untuk memberlakukan Perberlakuan Pembatasan Kegiatan Masyarakat atau PPKM di sejumlah daerah. Selain itu, Pemerintah juga mewajbkan masyarakat untuk menggalakkan program vaksinasi",pembayaran kepadaa investornya umkm memiliki peran penting dalam pertahanan perekonomian bangsa dalam situasi pandemic covid posisi umkm berpotensi untuk menguasai pasar dalam negeri saat pandemic terutaama saat kebutuhan impor tidak bisa berjalan seperti ketika situasi,neutral,0.8970745801925659
"dari kemenkes jumlah total orang Indonesia adalah sekitar 4.073.831 per tanggal 29 agustus 2021 sangat jelas dari data tersebut Covid-19 bukan wabah yang bisa kita pandang sebelah mata, mengingat yang meninggal dunia per tanggal 29 agustus 2021 mencapai 131.923 tentu saja ini",goresan tinta mengubah bangsa dyah pitaloka fst teknik lingkungan garuda ksatria penyebaran virus covid berlangsung di seluruh dunia tidak terkecuali indonesia berbagai cara dan upaya dilakukan oleh seluruh negara yaitu dengan menerapkan kebijakan penutupan atau,neutral,0.8494091629981995
"Dipandu oleh sains, vaksin adalah alat dasar untuk melindungi warga negara. Oleh karena itu, Presiden Jokowi mengumumkan bahwa vaksin Covid-19 gratis untuk semua orang, sesuai dengan ketentuan Peraturan Menteri Kesehatan Nomor 10 Tahun 2021.",dewasa ini dunia sedang diguncang oleh pandemik hebat bernama covid corona virus disease peningkatan dari hari kehari jumlah pasien terinfeksi virus covid sudah sulit dikendalikan diperlukannya suatu perencanaan yang jelas dan lugas oleh pemerintah,positive,0.996907651424408
"vaksin. Negara-negara maju di dunia berlomba-lomba untuk menciptakan vaksin terbaik untuk menangani covid-19 ini dengan segera. Tidak hanya negara di luar negeri, di Indonesia sendiri pun para peneliti, para dosendosen di Universitas, para mahasiswa juga turut mengembangkan",indonesia sendiri termasuk negara yang memiliki jumlah pasien positif setiap harinya yang cukup besar data terbaru dari twitter kemnkes ri pada tanggal agustus terdapat penambahan jumlah pasien covid sebanyak pasien sembuh dan pasien meninggal,neutral,0.6808528900146484
"Bukan berarti, pemerintah lepas tangan atau luput dukungan, namun ada hal lain yang harus lebih diperhatikan. Akan ada saatnya kemandirian bangsa Indonesia dalam melawan Covid-19 terlihat dan bisa sejalan dengan negara maju lainnya. Indonesia pasti mampu mencapai herd immunity.",selain untuk mempercepat agar masyarakat dapat segera menerima vaksin tersebut pengembangan vaksin covid di dalam negeri juga menunjukkan kemampuan dan kemandirian bangsa indonesia untuk mengembangkan vaksin sendiri,positive,0.9831566214561462
"Saya berharap pemerintah dapat melakukan upaya-upaya percepatan untuk mendukung hadirnya vaksin merah putih,sebab dengan vaksin merah putih ketergantungan kita pada vaksin covid-19 negara lain dapat teratasi. Tentunya kita juga bisa diharapkan membantu negara lain yang belum",berbagai lembaga negara pun sudah menghimbau agar vaksin merah putih ini segera dituntaskan dan bisa segera diproduksi di indonesia salah satunya yaitu majelis ulama indonesia mui mui menilai angka penularan covid di sejumlah daerah di indonesia masih tinggi,neutral,0.9826342463493347
Vaksinasi adalah pemberiaan vaksin yang khusus diberikan dalam rangka meningkatkan kekebalan seseorang secara aktif terhadap suatu penyakit. Tujuan dari pemberian vaksinasi COVID-19 adalah mengurangi penularan dan mencapai herd immunity.,indonesia telah memasuki tahun kedua pandemi per agustus jumlah kasus positif covid di indonesia mencapai angka empat juta angka ini menunjukkan bahwa tingkat penyebaran di indonesia cukup tingi,positive,0.9082775712013245
"Perekonomian termasuk salah satu sector yang terdampak dari pandemic Covid-19. Semua negara hari ini berhadapan dengan dilema bagaimana memulihkan kehidupan sosial ekonomi, tapi juga bisa menghentikan penyebaran Covid-19 dengan korban jiwa minim dan pelonjakan angka penularan.",vaksin merah putih diyakini akan mampu mengubah diagram percepatan program vaksinasi di indonesia selain itu dengan adanya vaksin merah putih ketergantungan kita pada vaksin covid negara lain juga dapat teratasi,positive,0.9877776503562927
"melakukan pendekatan yang lebih intens ke negara-negara produksi vaksin,dan diharapkan Indonesia menjadi negara yang diprioritaskan untuk menerima vaksin covid-19 ketimbang negara lain. Pengembangan vaksin merah putih ini juga terkait masalah kemandirian bangsa oleh karena itu",selain itu tampaknya pengembangan vaksin ini masih kurang dukungan di sisi lain impor vaksin berlanjut menurut menko airlangga hartono impor vaksin covid yang tinggi jelas memboroskan devisa negara tapiimpor itu diperlukan demi mencegah virus covid di indonesia,positive,0.808260440826416
Begitu hebatnya peran negara lain dalam penanganan pandemi covid19 ini dan Indonesia pun sangat terbantu akan hal tersebut.Yang menjadi pertanyaan masyarakat Indonesia adalah apa kontribusi bangsa Indonesia terhadap pencegahan covid-19 yang merugikan segenap masyarakat tanah air?,sedangkan ada juga pihak yang mendukung adanya vaksin merah putih ini yang didukung oleh beberapa bukti seperti adanya konsorsium riset covid dari beberapa lembaga negara dan perguruan tinggi,neutral,0.9939513206481934
"Vaksin Merah Putih menjadi salah satu vaksin Covid-19 yang diproduksi dalam negeri. Vaksin yang digagas berbagai institusi dalam negeri ini rencananya akan diuji klinis pada akhir 2021. PT Bio Farma, perusahaan negara yang akan memproduksi vaksin ini",kasus positif covid di indonesia pertama kali dideteksi pada tanggal maret ketika dua orang terkonfirmasi tertular dari seorang warga negara jepang pada tanggal april pandemi sudah menyebar ke provinsi dengan dki jakarta,neutral,0.8372615575790405
"guna meminimalisirkan penyebaran COVID-19 ini. Namun meskipun demikian, Indonesia belum mencapai herd immunity atau bisa disebut kekebalan kelompok, karena keterbatasan dan masih banyak warga yang tidak mau melakukan vaksinisasi.",dan pemerintah yang telah mengupayakan satu demi persatu hal untuk menghilangkan virus covid ini kita sebagai warga negara sudah sepatutnya patuh dengan aturan pemerintah,negative,0.7246906161308289
Saat ini sudah banyak segala cara yang dicoba di berbagai negara untuk membuat vaksin bisa dibilang seluruh negara berlomba-lomba berusaha untuk bagaimana cara agar manusia dapat lebih kebal dengan adanya virus Covid-19 ini. Tidak hanya negara lain yang berusaha untuk ---,padahal kalau dilihat lagi banyak sekali manfaat jika kita memberdayakan vaksin merah putih ini pertama negara kita punya solusi sendiri dalam menangani covid ini dengan memproduksi vaksin sendiri kita jadi tidak perlu ketergantungan impor vaksin terus menerus,positive,0.9966210126876831
"seluruh belahan dunia dan berdampak pada semua dimensi, baik secara sosial, politik, maupun ekonomi, salah satunya berdampak pada ekonomi di Indonesia yang begitu menurun drastis berbeda jauh dengan ekonomi pada tahun-tahun lalu sebelum wabah covid-19 melanda negara Indonesia.",virus corona merupakan wabah pandemi dunia yang sudah menyebar ke seluruh dunia termasuk kedalam negara indonesia banyak dampak negatif yang dihasilkan oleh penyebaran covid ini sehingga menghambat banyak kegiatan maka dari itu pemerintah mengambil tindakan vaksinasi untuk,negative,0.9913142323493958
"virus ini masuk ke Indonesia. Pada akhir 2020 pemerintah mulai berupaya untuk mendatangkan vaksin dari berbagai negara untuk menyelesaikan pandemi ini. Vaksin merah putih, vaksin COVID-19 buatan anak dalam negeri yang dulu di beritakan akan mulai di produksi secara masal pada",akan tetapi taukah anda apa yang membedakan negara indonesia dengan negara adidaya tersebut dalam proses penanganan dan pemulihan wabah covid,neutral,0.8371317982673645
"Pengembangan vaksin dalam negeri sangat penting bagi Indonesia. Hal ini untuk mengikis ketergantungan vaksin Covid-19 dari impor negara lain. Airlangga menegaskan, pemerintah berkomitmen untuk menyediakan vaksin dalam negeri untuk menangani pandemi Covid-19.",selanjutnya pemerintah melaksanakan psbb larangan mudik dan diadakanya vaksinasi dengan adanya jenis virus covid yang cukup banyak pemerintah mendatangkan vaksin dari negara china vaksin covid sinovac adalah vaksin pertama yang digunakan di indonesia,neutral,0.9929505586624146
"Sebagai mahasiswa,kita harus mendukung program-program pemerintah dalam menanggulangi pandemi Covid-19 ini. Sudah banyak usaha-usaha yang dilakukan pemerintah yaitu Bantuan Langsung Tunai (BLT), kartu sembako, kuota gratis untuk pelajar, Bantuan Sosial Tunai (BST) dan lainnya.",seperti yang kita ketahui tadi tentang dampak yang disebabkan oleh pandemic covid di indonesia hal tersebut juga tergambar sama dinegara negara lain tanpa terkecuali negara adidaya seperti usah jepang korsel china rusia dan lain-lain,negative,0.5344616174697876
"mulai dari meningkatkan lapangan kerja, meningkatkan ekonomi dalam negeri, mendapatkan harga yang murah, menambah komoditas ekspor dan meningkatkan kesejahteraan rakyat. Upaya pemerintah Indonesia dalam menyelesaikan mata rantai penyebaran COVID-19 dengan mengadakan vaksinasi",dilematis pemerintah dalam pengembangan vaksin merah putih di indonesia pada tahun wabah virus corona atau dengan nama ilmiah covid menjangkiti hampir seluruh negara di dunia world health organization who telah menyatakan dunia masuk ke dalam darurat global,neutral,0.9019644856452942
"[THEARD]
Peringkat Indonesia dalam hal negara dengan kasus Covid-19 terbanyak di dunia semakin mendekati 10 besar.
Berdasarkan data Worldometers, Senin (30/8/2021) pagi, Indonesia kini berada di peringkat 13 sebagai negara dengan jumlah kasus Covid-19 terbanyak.
Indonesia",pandemi covid sudah satu tahun lebih menyerang indonesia hingga hari ini total kasus covid di indonesia mencapai juta orang untuk mengatasi hal ini kami sebagai pemerintah telah melakukan berbagai kebijakan seperti psbb ppkm vaksinasi dan lainnya,neutral,0.46343794465065
"Hingga 27 Agustus 2021, jumlah kasus terkonfirmasi Covid-19 di Indonesia mencapai 4.043.736, dan jumlah kasus positif bertambah menjadi 16.899 dalam 24 jam terakhir.",jika pemerintah dapat mendukung vaksin dari negara kita sendiri hal ini juga didukung oleh pernyataan mui majelis ulama indonesia mui mengatakan pemerintah harus dapat mendorong dan mendukung penelitian dan pengembangan vaksin nasional virus corona covid yang dikelola,neutral,0.9968871474266052
"Pada akhirnya saat vaksin covid-19 mulai diperkenalkan dan didukung oleh WHO untuk upaya mengurangi pasien covid-19 dan mencegah pasien baru. Semua negara, tentu mulai berebutan untuk mendapatkan dosis.",penderitaan pandemi akibat covid sudah dirasakan selama hampir tahun lamanya oleh bangsa indonesia lamanya penderitaan akibat pandemi ini dapat ditentukan oleh berbagai faktor diantaranya kondisi perekonomian negara arus politik domestik dan internasional dan sosial masyarakat,negative,0.9070375561714172
"Langkah awal yang dilakukan pemerintah Indonesia saat masuknya Covid-19 ini adalah memberlakukan PSBB atau Pembatasan Sosial Berskala Besar selama 2 minggu, menutup transportasi internasional, membatasi gerak transportasi dalam negara, menutup sekolah, perkantoran",pandemi covid yang sudah melanda dunia ini sudah berjalan selama kurang lebih dua tahun tentunya covid memberikan berbagai dampak pada kehidupan kita tidak hanya pada kehidupan bahkan hingga berdampak ke sosial ekonomi politik dan masih banyak lagi,positive,0.9975994229316711
"Indonesia masih mengimpor vaksin COVID-19 dari negara lain. Sedangkan, putra putri bangsa Indonesia berhasil menciptakan vaksin COVID-19 dan tinggal beberapa langkah lagi proses perijinan dan proses produksi diresmikan dan disetujui.",menurut artikel menkeu menyatakan bahwa indonesia diprediksi akan mengalami kemerosotan pada sektor ekonomi mencapai minus tidak hanya indonesia bahkan negara yang memulai adanya pandemi covid yaitu china juga mengalami kemerosotan pada ekonomi,neutral,0.995593249797821
"mikro kecil menengah yang pelaksanaannya terganggu. Sektor sektor tesebut mencari cara agar dapat beradpatasi di masa pandemi ini. Ditambah, peningkatan jumlah pasien COVID-19 selama satu tahun ini menyebabkan pemerintah membuat kebijakan kebijakan baru sebagai upaya pengendalian",covid bersifat zoonotic yang artinya ditularkan antara hewan dan manusia penyebaran virus covid ini sangat cepat bahkan sampai ke lintas negara sehingga peran pemerintah menjadi sangat fundamental dan krusial dalam menjamin keselamatan warga negaranya,positive,0.9669491648674011
"Tentu sebagai masyarakat sosial kita bertanya bagaimana agar ini semua berakhir?. Banyak cara yang dilakukan pemerintah, salah satunya adalah vaksin. Sejak tahun 2020 banyak negara di dunia berlomba lomba mengembangkan vaksin untuk menghentikan penyebaran covid-19 ini.",vaksin merah putih menjadi salah satu vaksin covid yang diproduksi dalam negeri dan diproduksi oleh salah satu perusahaan negara yaitu pt bio farma yang dimana menargetkan produksinya akan dimulai pada april,neutral,0.9983280301094055
"dan Universitas Airlangga (Unair) ditargetkan mampu memperoleh emergency use authorization (EUA) dari BPOM tahun depan. Menurut saya sebagai pemerintah, untuk mengurangi yang terpapar Covid-19 dan mulai kembali normal kita harus mendukung vaksin merah putih.",covid ini berbagai negara di dunia juga menitikberatkan program vaksinasi demi memulihkan krisis perekonomian dan kesehatan salah satunya adalah inggris inggris mampu menekan angka kasus harian covid setelah menyuntikkan vaksin kepada mayoritas warganya yang awalnya,neutral,0.882967472076416
lebih mudah didapatkan oleh masyarakat. Dengan memproduksi vaksin sendiri maka secara langsung akan menghemat pengeluaran negara dalam mengatasi penyebaran COVID-19 karena tak perlu lagi membeli vaksin buatan luar negeri.,sementara itu jumlah masyarakat yang sudah menerima vaksin covid dosis pertama yakni sebanyak orang atau persen sasaran vaksinasi untuk mencapai kekebalan komunitas herd immunity yaitu orang,neutral,0.9968889355659485
"ditemukan jauh sebelum pandemi Covid-19 terjadi. Namun, setelah cukup lama terus dikembangkan, kini tahapan vaksin merah putih sudah mencapai uji klinik pada manusia. Kepala Badan Pengawas Obat dan Makanan (BPOM) mengungkapkan, dari enam lembaga dan universitas yang-con",vaksinasi covid menjadi langkah awal dunia untuk memulihkan keadaan china merupakan negara yang pertama kali memamerkan vaksin buatan mereka yang diberi nama sinovac vaksin ini diklaim memiliki efikasi sebesar dan dapat memicu sistem imun dengan tinggi,positive,0.9948506951332092
"Sebagai langkah awal pencegahan covid-19 pemerintah akhirnya mengambil kebijakan dengan mengizinkan vaksin Sinovac untuk digunakan di Indonesia, vaksin impor asal Cina. Dengan meningkatnya kebutuhan vaksin menimbulkan melonjaknya pengeluaran negara untuk membeli vaksin dari luar",uni eropa mengeluarkan as dan lima negara lain dari daftar negara aman covid as dihapus dari daftar karena kasus harian covid di negara tersebut terus melonjak selama sepekan terakhir,neutral,0.7969127297401428
ini membuat vaksin Covid-19 sendiri akan sangat membantu kesiapsiagaan pemerintah. Diperkirakan Emergency Use Authority (EUA) untuk vaksin yang di pelopori Universitas Airlangga ini akan dikeluarkan BPOM pada Maret 2022.,yang berhasil sembuh melawan dan berjuang dari penyakit covid ini yaitu mencapai lebih ribu perhari adanya peningkatan angka kumulatif kesembuhan mencapai juta orang atau maka itu bagi kalian yang belum melakukan vaksinasi segeralah melakukan vaksinasi di,neutral,0.9022929668426514
Dari dua paragraf yang sudah ada di atas jelas terlihat bahwa vaksin merah putih ini memang sudah seharusnya menjadi ujung tombak kita untuk melawan pandemi covid-19 ini karena pandemi ini sangat berdampak bagi negara kita Indonesia terutama di bidang ekonomi.,berdasarkan laporan kementerian keuangan indonesia telah mengimpor juta dosis vaksin covid sejak januari hingga agustus lalu sinovac menjadi merek vaksin yang paling banyak diimpor indonesia dengan jumlah sebanyak juta dosis vaksin,neutral,0.9940442442893982
"Sudah setahun lebih pandemi covid 19 di Indonesia belum juga reda. Berdasarkan data Worldometers, Senin (30/8/2021) pagi, Indonesia kini berada di peringkat 13 sebagai negara dengan jumlah kasus Covid-19 terbanyak. Indonesia mencatatkan total 4.073.831 kasus positif Covid-19",hal ini juga telah dibenarkan oleh budi sadikin sebagai menteri kesehatan beliau juga mengatakan bahwa pemerintah akan mengupayakan agar seluruh indikator dalam penanganan covid ini mencapai target sebelum kebijakan ppkm darurat pemerintah telah mencanangkan aturan mengenai,neutral,0.997734785079956
"Vaksin mRNA,yakni 1 jenis vaksin baru yg kandungannya berbeda dg jenis vaksin lainnya.Banyak warga Indo yg menanti hsl vaksin Covid-19 Merah-Putih yg dikembangkan scr mandiri pemerintah bersama lembaga Eijkman. Penantian ini tercermin dri hasil survei tentang Pemahaman Vaksin.",syarifuddin hasan mengatakan seluruh rakyat sedang menunggu vaksinasi covid ditambah menghadapi ekonomi yang sulit kalau bisa vaksin itu digratiskan mengingat rakyat miskin dan hampir miskin itu mencapai juta orang kalau gratis itu sesuai dengan amanat uud nri,negative,0.9861584305763245
persebaran covid-19 yang cukup banyak . Dan pada saat ini kami tengah gencar untuk melalukan vaksin kepada masyarakat dan berharap agar bisa mencapai target orang yang sudah di vaksin.,corona virus disease alias covid kini sudah menyerang hampir di seluruh penjuru dunia kian hari kian meningkatkan jumlah angka mortalitas maka tidak heran jika para pemerintah di dunia berlomba lomba untuk memutus rantai penyebaran virus ini salah satunya adalah vaksin,positive,0.9870694875717163
